EAGELN_04865	Molecular chaperone IbpA, HSP20 family	0.989195257809029
BAPACM_07650	Cyclic lactone autoinducer peptide	0.989076431856318
HIAALN_00635	Preprotein translocase subunit Sec61beta	0.98906869730743
MGNHCK_05945	manganese-dependent inorganic pyrophosphatase	0.989058136932965
CKDMDP_05945	manganese-dependent inorganic pyrophosphatase	0.989058136932965
FJNHGO_10610	hypothetical protein	0.989042658114003
LJCFBI_03510	Integrative and conjugative element protein	0.989039261302996
JPFHKD_14330	DUF998 domain-containing protein	0.989028692650482
IHBLAH_06460	dockerin type I repeat-containing protein	0.989008653918224
OEMDBE_00120	Immunity protein	0.988993304993334
CMOLJM_06295	Exosortase	0.988961519922335
OEMDBE_02640	Exosortase	0.988961519922335
CPAIGO_10740	Phage protein	0.988860781357641
LIOAOD_10715	IrpP	0.988790596752511
IHBLAH_14630	hypothetical protein	0.988777012061208
APNHLP_07340	hypothetical protein	0.988663004012046
GAODEH_03205	50S ribosomal protein L28-1	0.988555407102701
OOHLBL_07205	Do/DeqQ family serine protease	0.988549619949112
JLMDEN_02765	hypothetical protein	0.988549619949112
IHBLAH_10315	sporulation initiation factor Spo0A C-terminal domain-containing protein	0.988523064597925
FJFNPG_05185	hypothetical protein	0.988502209801124
CECIIA_01820	Exosortase	0.988481038339907
NCAODF_08050	50S ribosomal protein L33	0.98844576874591
FLBCHA_13595	XRE family transcriptional regulator	0.988440412144602
DDFDAA_09795	Iron-sulfur cluster-binding domain-containing protein	0.988371738540213
JHGBMJ_09390	Mobilization protein	0.988358154755831
LJCFBI_03490	salivaricin M family lantibiotic	0.988252644643982
MDCENI_11915	Tripartite tricarboxylate transporter TctB family protein	0.988249859988093
PGDGPG_04975	hypothetical protein	0.988237078602662
EIGMNA_06755	Phage protein	0.988231312285334
NBMDEH_01550	hypothetical protein	0.988208662043783
CECIIA_01435	Putative motility protein	0.988187677836402
JPFHKD_14360	glutamate/gamma-aminobutyrate family transporter YjeM	0.988132106835198
FILJLM_10990	D-alanine--D-alanine ligase	0.988067205707333
DALJKF_13020	Multidrug export protein MepA	0.988050446323295
LOHGCL_10155	Cation diffusion facilitator family transporter	0.988050446323295
EAGELN_12730	DUF4830 domain-containing protein	0.987967723455436
IHBLAH_04495	hypothetical protein	0.987939842769234
ILLMLJ_01285	Collagen-like protein	0.987851375717987
NLKPIK_15670	Protein CopB	0.987850114269943
NOCGMI_03245	Bacteriocin immunity protein	0.987836963980454
KILMKN_06620	Oxaloacetate decarboxylase, gamma subunit	0.987808229870631
IKBHNK_07565	Lantibiotic modifying enzyme	0.987793115769649
OJMFMA_05220	AraC-type DNA-binding protein	0.987781617210842
CMOLJM_11440	Sulfur carrier protein TusA (tRNA thiolation, molybdenum cofactor biosynthesis)	0.987769220337199
ECBEJG_15825	ATP-binding cassette, subfamily B	0.987760609273176
DCMDNB_07605	Hybrid cluster protein-associated redox disulfide domain-containing protein	0.987746816141172
PAFAGI_05840	Hybrid cluster protein-associated redox disulfide domain-containing protein	0.987746816141172
BDLJCC_07730	4Fe-4S dicluster domain-containing protein	0.987746816141172
ILCPHG_17565	Hybrid cluster protein-associated redox disulfide domain-containing protein	0.987746816141172
NLKPIK_08910	Conserved domain protein	0.98772126144767
OOHLBL_07200	RNA polymerase primary sigma factor	0.987683539083727
NOEPCL_02855	Cyclic lactone autoinducer peptide	0.987632639835584
KALHLD_05605	Bacteriocin class II with double-glycine leader peptide	0.987545969062742
MOCIPG_03380	Bacteriocin class II with double-glycine leader peptide	0.987545969062742
MDDLCH_05375	Cyclic lactone autoinducer peptide	0.987455846877042
NNFCLM_15485	SseB protein N-terminal domain-containing protein	0.98742329330951
IHBLAH_04490	hypothetical protein	0.987381035738953
MOADFP_00980	hypothetical protein	0.987306890113152
IELKKH_05625	Transposase	0.987234908507964
EMHFMI_14960	winged helix-turn-helix domain-containing protein	0.987217246299704
NCJKNG_00950	hypothetical protein	0.987199244872276
IKBHNK_08045	ABC-type multidrug transport system, ATPase and permease component	0.987157496526692
OGLIJE_07670	MATE family efflux transporter	0.987061347999113
GKJOHO_16585	BviC	0.987058795391906
AJHFGE_08735	Do/DeqQ family serine protease	0.98700386317494
JLMDEN_02770	hypothetical protein	0.98700386317494
PIAAEC_08190	Heavy metal-binding domain-containing protein	0.986996848587641
AKPHMP_06760	DUF3976 domain-containing protein	0.986929761982866
GILPNI_10130	DUF3884 domain-containing protein	0.986821990071796
PIIBDM_04170	hypothetical protein	0.986695336952927
CMOLJM_03570	YozE-SAM-like domain-containing protein	0.98666434153488
EAGELN_01505	ERF superfamily protein	0.986656380721174
OJMFMA_08580	RNA-binding protein	0.986614117175158
allorf_349755_349868		0.986600951795
BKANDP_07385	preprotein translocase subunit SecE	0.986575944129501
GINLMA_07275	penicillin-binding protein PBP2A	0.986575944129501
HDEPEA_07460	HXXEE domain-containing protein	0.986575944129501
PFLIKC_07410	50S ribosomal protein L33	0.986575944129501
IHBLAH_10640	RimJ/RimL family protein N-acetyltransferase	0.986554003303289
MOEAIF_21680	Cyclic lactone autoinducer peptide	0.986539337297925
NABNIK_14585	hypothetical protein	0.986525549677731
EIDCND_02640	Transposase	0.986509959874254
DENMDO_11195	hypothetical protein	0.986501594335431
CECIIA_15400	DUF5050 domain-containing protein	0.986412285234334
EAGELN_02935	DUF104 domain-containing protein	0.986389844811704
BAPACM_07475	hypothetical protein	0.98627333455703
PGMJIL_06875	Leucine-rich repeat domain-containing protein	0.986130250654037
EIGMNA_06750	ZT-dimer domain-containing protein	0.986099134954133
GKGCKK_09405	AraC family transcriptional regulator	0.986018788232604
HMHFPH_06125	asparagine synthase-related protein	0.986016843467155
KFKKIB_09390	Paeninodin family lasso peptide	0.986016843467155
DBKPDL_04565	asparagine synthase-related protein	0.986016843467155
CECIIA_01825	Group-specific protein	0.985997015693097
OMBKGG_00285	Exported protein	0.985954212691339
OOHLBL_10695	Bacteriocin	0.985953288283484
ENIMMA_07975	SMP-30/gluconolactonase/LRE family protein	0.985908924269829
MFGIFH_08515	Conserved domain protein	0.985908924269829
CPANLA_22815	ABC transporter ATP-binding protein	0.985884939885159
CECIIA_11775	hypothetical protein	0.985791109022731
CLGCKJ_06325	DUF1294 domain-containing protein	0.985757732730827
PGMJIL_10425	50S ribosomal protein L33	0.985756350450546
LFIKFL_09465	hypothetical protein	0.985748985868628
DLHIHL_00985	effector binding domain-containing protein	0.985728438462461
DLHIHL_13420	hypothetical protein	0.985590512605693
BDEDJD_05255	hypothetical protein	0.985572345362496
GAODEH_03240	hypothetical protein	0.985564005482402
KDPOFG_02725	DUF2339 domain-containing protein	0.985551070708923
NNFCLM_05105	Conserved domain protein	0.985519973421001
DGAFKJ_10500	Conserved domain protein	0.985498569795822
IELKKH_00630	hypothetical protein	0.985429116924711
allorf_21803_21922		0.98532951640696
allorf_021758_021877		0.98532951640696
allorf_16753_16872		0.98532951640696
IKMHFE_07705	preprotein translocase subunit SecE	0.985244029795664
OFIEBM_06805	preprotein translocase subunit SecE	0.985244029795664
FNEOLL_06870	preprotein translocase subunit SecE	0.985244029795664
AAFLLL_06520	preprotein translocase subunit SecE	0.985244029795664
EBJBHN_06240	preprotein translocase subunit SecE	0.985244029795664
EGPFLP_06635	preprotein translocase subunit SecE	0.985244029795664
MOADFP_07315	preprotein translocase subunit SecE	0.985244029795664
GJHPGN_06860	preprotein translocase subunit SecE	0.985244029795664
CIMDDF_07630	50S ribosomal protein L33	0.985244029795664
CEGAHB_08165	preprotein translocase subunit SecE	0.985244029795664
NMKNOF_08435	hypothetical protein	0.985244029795664
OKIKMH_06595	transcription termination/antitermination protein NusG	0.985244029795664
IOBNNN_07280	50S ribosomal protein L33	0.985244029795664
OLMONE_06125	50S ribosomal protein L33	0.985244029795664
NCJKNG_14260	Putative efflux protein, MATE family	0.985239498101883
NDNJMB_04890	tRNA(Arg) A34 adenosine deaminase TadA	0.985153634440211
IJEOMH_03495	hypothetical protein	0.985055817563935
EGPFLP_00995	Bacteriocin	0.984996285511829
DLHIHL_00880	hypothetical protein	0.984949836436303
KOIBPJ_06165	hypothetical protein	0.984909593883822
APNHLP_05765	Cyclic lactone autoinducer peptide	0.984856337368245
GKGCKK_00680	Acetyl-CoA carboxylase, carboxyltransferase component	0.984848114549178
NLCFLM_04580	histidine--tRNA ligase	0.984839501419522
IHAMDA_05525	Aminopeptidase	0.984823031294566
EIGMNA_14030	Aldo/keto reductase	0.984823031294566
AJBPED_06950	Phage protein	0.984796374572202
GKGCKK_06490	Terpene cyclase SqhC	0.984732551499751
EAGELN_09170	Class IIb bacteriocin, lactobin A/cerein 7B family	0.984556238731547
DPGIHA_02705	YlaF family protein	0.984519978948049
DDALKO_05165	Fe-S cluster assembly protein SufB	0.984519978948049
GILPNI_09995	Two-component system, AgrA family, sensor histidine kinase AgrC	0.984467500655585
IOBNNN_05915	Lactococcin-G-processing and transport ATP-binding protein LagD	0.984461393439294
LPPNMO_09325	serine--tRNA ligase	0.98441534229831
LJCFBI_08145	Sodium:proton antiporter	0.984406891219204
NBMDEH_11390	hypothetical protein	0.9843801018054
PEJOKA_13475	Asp23/Gls24 family envelope stress response protein	0.984247482221484
LIOAOD_10725	DUF2857 domain-containing protein	0.984091056633554
LBAIDA_10790	Oxaloacetate decarboxylase, gamma subunit	0.983945443774622
LJCFBI_03515	Helicase C-terminal domain-containing protein	0.983936025755574
KCLKHH_07325	50S ribosomal protein L33	0.983899010595819
GKGCKK_00605	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase	0.983887728663661
OGLIJE_07510	Branched-chain amino acid transport protein (AzlD)	0.983876081687393
AKPHMP_02650	Natural product	0.983764521817552
ILLMLJ_01290	Holin	0.983748195931157
GNMJEI_06105	ABC-type multidrug transport system, ATPase and permease component	0.983707222310886
ICGIAF_03045	hypothetical protein	0.98363375178117
IOKCGO_07560	Na+-transporting oxaloacetate/methylmalonyl-CoA decarboxylase, beta subunit	0.98355468688861
NGJOFP_10765	hypothetical protein	0.983462589425564
CECIIA_03305	Cyclic lactone autoinducer peptide	0.98345801114817
GELNFH_07500	PilZ domain-containing protein	0.983446796047223
IEDBEK_14875	IS4 family transposase	0.983360707156442
LMBMDI_12220	hypothetical protein	0.983344179433522
HGNADM_14115	Radical SAM core domain-containing protein	0.983343136894306
FLBCHA_23100	hypothetical protein	0.98331568047307
PEKODD_10420	Flavodoxin-like domain-containing protein	0.983272774131862
GINLMA_03685	Ribosomal protein S12 methylthiotransferase accessory factor	0.983186347702137
DLCBGC_00470	DUF4190 domain-containing protein	0.983025103488397
PMOCEP_15805	Uncharacterized nucleotidyltransferase	0.982981403626593
HDEPEA_00990	Oxidoreductase, aldo/keto reductase family	0.982961235471267
LGBPGE_04230	LPXTG-motif cell wall anchor domain protein	0.982938165740931
CKFMIE_10185	peptide deformylase	0.982805508919531
GLBDLH_15200	hypothetical protein	0.982796935418414
OEMDBE_02555	IS1272-like transposase, degenerate	0.98267321947535
ECDHJF_01990	Lipoprotein	0.982652581222945
allorf_107203_107349		0.982597778296118
JMKFKC_04650	hypothetical protein	0.982535254517559
ACJJKH_01210	hypothetical protein	0.982535254517559
IEGOMJ_05105	hypothetical protein	0.982301933844717
BFBEGA_04155	Enoyl-CoA hydratase	0.98222723894528
ENIMMA_06545	hypothetical protein	0.982143729344976
DDIDDG_02240	Thioredoxin-like-fold domain-containing protein	0.981992512035134
NOCGMI_06615	Thioredoxin-like-fold domain-containing protein	0.981992512035134
JHGBMJ_09325	CPBP family intramembrane metalloprotease	0.981961592445019
ACJJKH_07860	Superinfection immunity protein	0.981951360845516
AJHFGE_00550	hypothetical protein	0.98190534849021
IHBLAH_04460	hypothetical protein	0.981897767276454
EAGELN_10095	Bacteriocin-type signal sequence-containing protein	0.981693662065888
HGNADM_27685	Membrane-associated protease 1	0.981642542172395
PEJOKA_13010	hypothetical protein	0.981571630812858
GINLMA_04470	GHKL domain-containing protein	0.981508311230581
NGJOFP_02820	DUF2281 domain-containing protein	0.98149967723633
GLBDLH_15095	hypothetical protein	0.981433467475321
ENFPNG_09465	hypothetical protein	0.981402083570243
ENIMMA_07970	Conserved domain protein	0.981318217280185
MFGIFH_08520	ABC-type multidrug transport system, ATPase and permease component	0.981318217280185
IJPNAI_01910	hypothetical protein	0.980995659647535
EAGELN_01575	Integrase	0.980926989819667
EFAKBE_04430	Conserved domain protein	0.980922683057146
DDIDDG_06500	LysR family transcriptional regulator	0.980822737859354
KCLKHH_00970	Secreted protein	0.980822737859354
BKANDP_03145	Secreted protein	0.980822737859354
GINLMA_00710	Secreted protein	0.980822737859354
NOCGMI_03400	Secreted protein	0.980822737859354
NDNJMB_05565	Hca operon transcriptional activator	0.980822737859354
PFLIKC_03150	Secreted protein	0.980822737859354
NABNIK_09950	hypothetical protein	0.980813212398939
OGLIJE_07625	hypothetical protein	0.980728117631475
OFIEBM_06445	Sensor histidine kinase	0.980622365086882
EBJBHN_04270	Sensor histidine kinase	0.980622365086882
EGPFLP_00980	Sensor histidine kinase	0.980622365086882
CMOLJM_03610	IS5/IS1182 family transposase	0.980590657229156
EBDDCO_13405	hypothetical protein	0.980528206883975
HAOBNK_14585	CDP-alcohol phosphatidyltransferase family protein	0.980515976567395
allorf_00061_00258		0.980506839929035
IKBHNK_07570	ABC-type bacteriocin/lantibiotic exporters, contain an N-terminal double-glycine peptidase domain	0.98050400412266
MCELEA_06865	hypothetical protein	0.980479752425614
MOADFP_00985	Sensor histidine kinase	0.980358960065081
ECBEJG_17130	SpoVT-AbrB domain-containing protein	0.980073153659913
ECDHJF_08370	hypothetical protein	0.98005189891146
OMBKGG_03325	DUF1540 domain-containing protein	0.980007535059301
ILLMLJ_06645	two-peptide bacteriocin plantaricin EF subunit PlnE	0.979980026048237
MDDLCH_11040	Lasso peptide	0.979912333761939
MDCENI_11955	VRR-NUC domain-containing protein	0.979829459409311
IKBHNK_03325	Ribonuclease HI	0.979819854309126
MOADFP_00970	hypothetical protein	0.979811262498317
MOBKGA_17240	Nif11-like leader peptide domain-containing protein	0.979648474834032
ECDHJF_06285	Bacteriocin immunity protein	0.979562670508756
APNHLP_17165	Lactobin A/cerein 7B family class IIb bacteriocin	0.979555970127791
ACIEAI_03115	hypothetical protein	0.979507905490925
LIOAOD_10770	Outer membrane usher protein FimD/PapC	0.979363818050303
BKANDP_02395	hypothetical protein	0.978995689184668
GELNFH_14000	hypothetical protein	0.978880875139833
DENMDO_11200	hypothetical protein	0.978836770276717
GBJPGG_05725	tRNA-Ser(gga)	0.978778388196783
HACDEI_08345	YidC/Oxa1 family membrane protein insertase	0.978730823655873
JPFHKD_14440	Beta-xylosidase	0.978602434801747
CECIIA_01815	Group-specific protein	0.978558428516114
FEJLPI_00875	Cyclic lactone autoinducer peptide	0.978462138388143
NMKNOF_03375	DNA-binding response regulator, OmpR family, contains REC and winged-helix (WHTH) domain	0.978195793969783
GNMJEI_01335	tRNA-synt-2 domain-containing protein	0.97804965592892
ELNKHC_13610	peptide chain release factor 2	0.978041600897715
KFBNFK_06755	ESX-1 secretion-associated protein	0.977887529968086
allorf_12577_12705		0.977764882090029
IKBHNK_08000	cytochrome aa3 quinol oxidase subunit I	0.977670118667333
OLMONE_02710	Uroporphyrinogen-deCOase domain-containing protein	0.977576347734129
NDNJMB_02880	DUF3923 domain-containing protein	0.977545889977279
PJEFHC_01255	Natural product	0.977543207955607
HACDEI_02340	Carboxypeptidase regulatory-like domain-containing protein	0.977541704076347
HACDEI_13275	pyruvate:ferredoxin (flavodoxin) oxidoreductase	0.977532113906395
KFBNFK_06715	Thiocillin family RiPP	0.977451090012258
KCEDFE_13615	Cyclic lactone autoinducer peptide	0.977182987061498
DMCGDD_03015	chitooligosaccharide deacetylase	0.977062543468536
NDKBCK_07260	Pyridoxamine 5'-phosphate oxidase family protein	0.977062543468536
HFIACJ_11100	Y1-Tnp domain-containing protein	0.976991070366194
JMKFKC_07040	hypothetical protein	0.976911672053781
ACJJKH_07785	Disulfide oxidoreductase	0.976911672053781
DDFDAA_02600	Large subunit ribosomal protein L9	0.976813478067824
EFAKBE_04455	4Fe-4S dicluster domain-containing protein	0.976751514203442
PHFKJA_18260	Coenzyme PQQ synthesis protein D (PqqD)	0.976678391073567
APNHLP_09315	Inner membrane protein	0.976638730816624
MDCENI_00105	Conjugal transfer protein	0.976595342444358
HGNADM_14105	Nodule Cysteine-Rich (NCR) secreted peptide	0.976568567142623
allorf_21915_22067		0.976542158448322
allorf_021870_022022		0.976542158448322
allorf_16865_17017		0.976542158448322
KNEIEO_06530	Putative motility protein	0.976371945548425
JJAFAM_01170	Transcriptional regulator	0.976357058110999
CJHAJB_04215	(Na+)-NQR maturation NqrM	0.976181086299347
NABNIK_09990	hypothetical protein	0.975905292653331
CMOLJM_06380	IS1272-like transposase, degenerate	0.975822291713795
JPFHKD_16050	Transglut-core3 domain-containing protein	0.97575058579123
NKFNDM_10350	Serine hydroxymethyltransferase	0.975668549516176
LJCFBI_08160	Transport/processing ATP-binding protein ComA	0.975422622382217
GMEKKH_05865	SEC-C motif-containing protein	0.975405992893325
EAGELN_06385	transfer-messenger RNA, SsrA	0.975305680308748
GMAAKK_18265	RSAM-modified peptide	0.975204588607538
IDKLLN_15960	Coenzyme PQQ synthesis protein D (PqqD)	0.975204588607538
KDLBIP_09890	Apre_1838 family putative sactipeptide bacteriocin	0.97515503573706
GKGCKK_27335	anti sigma b factor antagonist RsbV	0.975101239353949
CCKMEK_03365	hypothetical protein	0.974872089816499
GLBDLH_13855	Tnp-DDE-dom domain-containing protein	0.974864297719782
ECBEJG_17125	Transcriptional regulator, TetR family	0.974661729203213
PEJOKA_13470	hypothetical protein	0.974622775126103
ELNKHC_11485	Site-specific recombinase XerD	0.974320228392327
allorf_102389_102505		0.974300789396536
JEFABC_13665	DUF1294 domain-containing protein	0.974030746465626
BKANDP_05970	Secreted protein	0.973833593702172
ENFPNG_09450	Multidrug resistance efflux pump	0.973642016396023
PDOKIB_01530	hypothetical protein	0.973628640176999
IKBHNK_11835	Maturase K	0.973540279440179
IKMHFE_00465	Secreted protein	0.973494823183796
CEGAHB_02485	Secreted protein	0.973494823183796
NFMEEP_00635	Conserved domain protein	0.973344163691549
OEMDBE_01595	YozE-SAM-like domain-containing protein	0.9733098457458
LJCFBI_03500	salivaricin M family lantibiotic	0.973281809844542
NBBJMH_14350	streptolysin S family TOMM toxin	0.973272780625219
DJNPPI_05365	hypothetical protein	0.973188754617524
allorf_258778_258903		0.973098305017332
NLCFLM_02785	FAD-binding oxidoreductase	0.972648646128834
GKGCKK_00685	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	0.972487156040737
AJEKJJ_01525	hypothetical protein	0.972389199967566
CECIIA_12500	Transposase	0.972181153809684
NPEPEM_10265	plantaricin C family lantibiotic	0.972135352192396
ECBEJG_17095	ATP-binding cassette domain-containing protein	0.971975583951427
BBEHJI_14375	MarR family transcriptional regulator	0.971801147303229
NIPFKF_09890	HAMP domain-containing histidine kinase	0.971729869385867
ILLMLJ_06640	Lactococcin-G-processing and transport ATP-binding protein LagD	0.971716369404111
OOHLBL_10690	hypothetical protein	0.971596185988686
CMOLJM_03515	Exported protein	0.971574390200242
OEMDBE_01650	Exported protein	0.971574390200242
BECDPO_06835	DUF2887 domain-containing protein	0.971372328129925
FNKKFO_10455	Transposase	0.971359110283452
BBEHJI_14120	Class IIb bacteriocin, lactobin A/cerein 7B family	0.971284145792352
MOEAIF_09935	hypothetical protein	0.971212710618337
ENFPNG_09435	DUF3796 domain-containing protein	0.970823408872141
LIOAOD_10630	Transmembrane protein	0.970817882851353
NLCFLM_01775	DUF2975 domain-containing protein	0.970782190242114
IHAMDA_00715	Tat pathway signal sequence domain protein	0.97069549596528
EIGMNA_06770	Permease IIC component	0.97069549596528
LJCFBI_03505	Inner membrane protein	0.970417857037616
OGLIJE_07635	DUF5673 domain-containing protein	0.970351124625133
MOADFP_03860	Secreted protein	0.970288790744693
GJHPGN_03110	Secreted protein	0.970288790744693
IANMOF_02140	hypothetical protein	0.970082238021745
EAGELN_11950	leucine-rich repeat protein	0.969883078734437
LFIBHA_04760	DUF5668 domain-containing protein	0.969833243695859
FAIFDI_10965	DUF5615 domain-containing protein	0.969823985350466
NDNJMB_04825	XRE family transcriptional regulator	0.969790938156573
GJPHNO_13385	zinc ribbon domain-containing protein	0.969182747767479
PEJOKA_13015	S-ribosylhomocysteine lyase	0.969137305237958
ECBEJG_06760	methyl-accepting chemotaxis protein	0.969005162798679
GKGCKK_01365	Heterocycloanthracin/sonorensin family bacteriocin	0.968957330543097
LFMMLI_07750	Sodium-dependent transporter	0.968875116679606
GACLNI_17415	hypothetical protein	0.968739882550249
LBAIDA_10745	hypothetical protein	0.968565856106372
allorf_048151_048285		0.968405283844692
GELNFH_10135	carbamoyltransferase HypF	0.968270647141776
allorf_249077_249187		0.9682198496514
DCMDNB_13195	Plantaricin C family lantibiotic	0.968200456082725
MOBKGA_17235	Natural product	0.968059548365159
DDIDDG_06420	16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase RsmA	0.968051374879487
MOADFP_00950	hypothetical protein	0.96802660540243
NLCFLM_04575	Lipoprotein	0.967979929401714
HGNADM_14135	HATPase-c-5 domain-containing protein	0.967937179792919
FILJLM_06045	DUF960 domain-containing protein	0.967594601221415
EDAAEH_12635	bacteriocin	0.967265836619563
EMHFMI_00045	bacteriocin	0.967265836619563
LJCFBI_08155	Conserved domain protein	0.966681065064256
OFIEBM_02070	hypothetical protein	0.966598494829616
AAFLLL_03065	hypothetical protein	0.966598494829616
GJHPGN_02165	hypothetical protein	0.966598494829616
HFIACJ_07180	Do/DeqQ family serine protease	0.965997770094435
LBNNLN_08675	hypothetical protein	0.965997770094435
GLBDLH_11645	hypothetical protein	0.965918057165586
OOHLBL_01070	hypothetical protein	0.96591598368349
AJHFGE_00470	hypothetical protein	0.96591598368349
JLMDEN_04920	hypothetical protein	0.96591598368349
OMBKGG_00290	Cytochrom-CIII domain-containing protein	0.965679034742107
ABFBHE_02390	PepSY domain-containing protein	0.965669707609701
AJBDJA_02165	PepSY domain-containing protein	0.965669707609701
EAGELN_09180	Glycosyl transferase family 2	0.965645440427021
DALJKF_12920	crotonyl-CoA carboxylase/reductase	0.965572304003406
LOHGCL_10055	3-oxoacyl-[acyl-carrier-protein] synthase II	0.965572304003406
OEMDBE_11025	Sulfur carrier protein TusA (tRNA thiolation, molybdenum cofactor biosynthesis)	0.965569561088006
HGNADM_11040	Stp1/IreP family PP2C-type Ser/Thr phosphatase	0.965485497708359
PIIBDM_04035	Transposase	0.965266003410299
KFBNFK_11400	Integrase core domain-containing protein	0.96509247158706
HIAALN_07115	hypothetical protein	0.965073853966823
MOADFP_00955	Conserved domain protein	0.965003912817921
EGPFLP_03670	Secreted protein	0.964805002773505
NMKNOF_06285	histidine kinase	0.964805002773505
NCAODF_03220	Secreted protein	0.964805002773505
OKIKMH_07965	Uroporphyrinogen-deCOase domain-containing protein	0.964805002773505
EGGKLK_11565	MgtC/SapB family protein	0.964626110371038
IKBHNK_07540	NAD(P)H-hydrate repair enzyme Nnr, NAD(P)H-hydrate dehydratase domain	0.964509667099127
LHAIJF_07965	Putative bacteriocin ABC transporter ATP binding protein	0.964420648644751
GHKNPN_11040	phage portal protein	0.964409133654781
GBJPGG_14080	4Fe-4S binding domain-containing protein	0.964009849694267
GBJPGG_11850	GNAT family N-acetyltransferase	0.963635412610776
PKFKJB_10295	cyclic lactone autoinducer peptide	0.963482152060326
GHLKHP_02700	carboxymuconolactone decarboxylase family protein	0.963336353057196
GKGCKK_09480	Group-specific protein	0.963241062459464
NLCFLM_24120	HAMP domain-containing histidine kinase	0.963069706249185
GKJOHO_03655	Transporter	0.962948326043707
LHAIJF_00395	LapA-dom domain-containing protein	0.962742915158531
JHGBMJ_09345	Bacteriocin class II with double-glycine leader peptide	0.96234595574829
GCDEGP_05645	Creatinase-N domain-containing protein	0.962343755532648
IDKLLN_15895	Paeninodin family lasso peptide	0.9621554069977
PEKODD_06330	hypothetical protein	0.962034895304432
NLCFLM_24070	lantibiotic protection ABC transporter ATP-binding protein	0.961961425494165
OHAPKC_09885	Conserved domain protein	0.961897966535754
IFJFEG_06540	SMP-30/gluconolactonase/LRE family protein	0.961897966535754
AOLEFB_05985	FAD:protein FMN transferase	0.961819941637648
MAFGOJ_17370	1-acyl-sn-glycerol-3-phosphate acyltransferases	0.961780791527155
MGCJHI_08790	Accessory gene regulator B	0.961736531798108
BBHAAD_09655	Cyclic lactone autoinducer peptide	0.961736531798108
LFIKFL_09470	Bacteriocin-type signal sequence-containing protein	0.961501929905034
DKCAFB_13240	NUDIX hydrolase	0.961458956064597
AJEKJJ_01490	hypothetical protein	0.961398039825562
CECIIA_01370	TIGR04076 family protein	0.961366205820149
BKANDP_05985	Bacteriocin immunity protein	0.961228268284424
GINLMA_04450	Bacteriocin	0.961228268284424
GNMLBN_10225	hypothetical protein	0.961064635940245
GMEKKH_02270	D-alanyl-D-alanine carboxypeptidase	0.960784959244577
NCJKNG_14150	DUF4316 domain-containing protein	0.96077951366928
GPJEKN_15855	Uncharacterized membrane protein YhhN	0.96036412139007
DHDCEF_08730	Holin-X, holin superfamily III	0.960339806411783
GAKFDH_04645	Secreted protein	0.960339806411783
MOEAIF_09930	hypothetical protein	0.960231328386112
EAGELN_10115	B box-type domain-containing protein	0.960230873124715
NLCFLM_24160	clostripain	0.959863637291765
DDAOFM_02710	zinc-ribbon domain-containing protein	0.959632883445768
EBDDCO_13440	hypothetical protein	0.959469823243778
NLCFLM_24045	hypothetical protein	0.959254209996524
BIJKPG_14385	Transposase	0.959142276119877
ECBEJG_04795	DUF3791 domain-containing protein	0.95899778656344
GEBGMI_07550	Hsp20/alpha crystallin family protein	0.958864343713311
DBFIBH_05615	Stage 0 sporulation A-like protein	0.958864343713311
GEBGMI_07580	NifU domain-containing protein	0.958809328158608
DBFIBH_05585	4Fe-4S dicluster domain-containing protein	0.958809328158608
FNEOLL_02250	hypothetical protein	0.958709747146129
APNHLP_17175	ATP-binding cassette subfamily B protein	0.958679614994166
CECIIA_06930	DUF4025 domain-containing protein	0.958518098185002
BIJKPG_14450	Cyclic lactone autoinducer peptide	0.958293250816353
NBBJMH_14295	General stress protein CsbD	0.958251688702498
GLBDLH_05900	hypothetical protein	0.957788335834119
IJPNAI_04000	hypothetical protein	0.957688086162828
EAGELN_11345	Nucleoside-diphosphate-sugar epimerase	0.957222613368712
DCMDNB_07600	4Fe-4S dicluster domain-containing protein	0.956989299543541
PAFAGI_05845	4Fe-4S dicluster domain-containing protein	0.956989299543541
BDLJCC_07735	4Fe-4S binding domain-containing protein	0.956989299543541
ILCPHG_17560	4Fe-4S dicluster domain-containing protein	0.956989299543541
MOEAIF_10020	MtN3/saliva family protein	0.956836729302252
NLCFLM_24020	hypothetical protein	0.956681834655771
IJEOMH_03485	Fe-S oxidoreductase	0.956529504779929
MOEAIF_22030	hypothetical protein	0.956349271586619
CPAIGO_10695	Stage 0 sporulation A-like protein	0.956188885525896
GKGCKK_27325	RNA polymerase sigma factor SigB	0.956154043430075
GBJPGG_04080	hypothetical protein	0.955789179594221
MDCENI_17365	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	0.95576575878585
ACIEAI_03110	Stage 0 sporulation A-like protein	0.955582888079843
JIDGJJ_06825	DUF1294 domain-containing protein	0.955321835529883
NABNIK_05855	Cold shock protein, CspA family	0.95529568394325
JJAFAM_06935	Crp/Fnr family transcriptional regulator	0.955037708550882
OJCIGF_06680	Transcriptional regulator	0.954954808811392
KDLBIP_09290	acyl carrier protein	0.954295845656704
IANMOF_02180	hypothetical protein	0.954277414590874
